,Name of reporting district,State,Total students ,Total revenues,Federal revenues,State revenues,Local revenues,Current expenditures  ,Instructional-related current expenditures,"Current 
197,Conroe Independent School District,Texas,47996,423607,26195,147811,249601,348919,227050,7269.7516,513361,10695.912,2009.0
198,Shelby County School District,Tennessee,47448,380894,24776,173150,182968,360552,253013,7598.8872,405328,8542.5729,2009.0
199,Wichita School District,Kansas,47260,583235,58211,360830,164194,515227,325188,10901.968,584111,12359.522,2009.0
200,New York City School District, New York ,1014020,21023695,2047926,8375172,10600597,19453219,15021577,19184.25,24597709,24257.617,2010.0
201,Los Angeles Unified School District, California ,670746,8436592,1354563,5164166,1917863,7302040,4811797,10886.44,9735797,14514.879,2010.0
202,City Of Chicago School District 299, Illinois ,407157,5103557,1220298,1590857,2292402,4721359,3247427,11595.91,5363330,13172.634,2010.0
203,Miami-Dade County Public School District, Florida ,345804,3442717,625948,896711,1920058,3118117,2121042,9017.006,3668809,10609.504,2010.0
204,Clark County School District, Nevada ,307059,3037823,245314,872480,1920029,2536794,1648002,8261.584,3053058,9942.9035,2010.0
205,Broward County School District, Florida ,256137,2547733,414654,776219,1356860,2379582,1616834,9290.27,2811734,10977.461,2010.0
206,Houston Independent School District 912, Texas ,202773,2165693,428684,447491,1289518,1855709,1221822,9151.657,2174637,10724.49,2010.0
207,Hillsborough County School District, Florida ,193265,1885758,375324,809690,700744,1640285,1133404,8487.232,1962835,10156.185,2010.0
208,Hawaii Public Schools, Hawaii ,180196,2564856,382400,2093300,89156,2118013,1406864,11753.94,2215458,12294.712,2010.0
209,Orange County School District, Florida ,173259,1806377,266478,526156,1013743,1421753,968885,8205.94,1791745,10341.425,2010.0
210,Palm Beach County School District, Florida ,172897,1924004,253911,282276,1387817,1594952,1096426,9224.867,1951842,11289.045,2010.0
211,Fairfax County Schools, Virginia ,171956,2350812,144249,411280,1795283,2158653,1483554,12553.51,2387209,13882.673,2010.0
212,Philadelphia School District, Pennsylvania ,165694,2831427,556585,1415203,859639,1891664,1152160,11416.61,2950542,17807.175,2010.0
213,Gwinnett County School District, Georgia ,159296,1623148,200541,597195,825412,1477999,985099,9278.318,1711261,10742.649,2010.0
214,Dallas Independent School District 905, Texas ,157111,1768234,336955,420867,1010412,1425497,948319,9073.183,1691036,10763.32,2010.0
215,Montgomery County School, Maryland ,141722,2690058,139787,616444,1933827,2208308,1550510,15581.97,2579354,18200.096,2010.0
216,Wake County Schools, North Carolina ,140558,2061643,122009,664034,1275600,1086117,738957,7727.18,1371674,9758.7757,2010.0
217,Charlotte-Mecklenburg Schools, North Carolina ,136969,2297008,169887,644107,1483014,1135686,756425,8291.555,1529792,11168.892,2010.0
218,San Diego City Unified School District, California ,131417,1405078,199441,476872,728765,1270629,821468,9668.68,1496617,11388.306,2010.0
219,Prince Georges County Schools, Maryland ,127039,1912947,184171,978543,750233,1781024,1120706,14019.5,1946892,15325.152,2010.0
220,Duval County School District, Florida ,122586,1179374,191695,455930,531749,1091816,739292,8906.53,1226024,10001.338,2010.0
221,Memphis City Schools, Tennessee ,109300,1093003,183453,443364,466186,1032979,706051,9450.86,1153095,10549.817,2010.0
222,Cobb County School District, Georgia ,107245,1102180,131148,360200,610832,976293,703227,9103.389,1060534,9888.8899,2010.0
223,Pinellas County School District, Florida ,105238,1039383,156035,274836,608512,924258,618608,8782.55,1119304,10635.93,2010.0
224,Cypress-Fairbanks Independent School District, Texas ,104231,944071,128544,323807,491720,758880,525225,7280.751,1052384,10096.651,2010.0
225,Baltimore County Schools, Maryland ,103324,1547117,112954,612152,822011,1370097,903079,13260.2,1534466,14851.012,2010.0
226,Dekalb County School District, Georgia ,99406,1159197,164684,344000,650513,995308,671794,10012.55,1155932,11628.393,2010.0
227,Jefferson County School District, Kentucky ,98808,1124410,155681,439992,528737,1018896,648692,10311.87,1105167,11184.995,2010.0
228,Albuquerque School District, New Mexico ,96572,1021779,170302,666792,184685,866545,544420,8973.046,1112328,11518.121,2010.0
229,Polk County School District, Florida ,94530,914627,159860,426979,327788,819576,561751,8670.009,942145,9966.6244,2010.0
230,Northside Independent School District 915, Texas ,92335,884318,112713,311901,459704,757781,522019,8206.866,1012816,10968.928,2010.0
231,Detroit Public School District, Michigan ,90499,1182258,287377,615158,279723,1158437,725678,12800.55,1319743,14582.957,2010.0
232,Fulton County School District, Georgia ,90399,1100931,108858,273970,718103,888090,586771,9824.113,1001846,11082.49,2010.0
233,Long Beach Unified School District, California ,86283,857736,159039,553846,144851,772061,517732,8948.008,855080,9910.1793,2010.0
234,Jefferson County School District R-1, Colorado ,86282,878698,54309,376219,448170,764171,497700,8856.667,891637,10333.986,2010.0
235,Austin Independent School District 901, Texas ,84676,1057469,150853,150544,756072,804256,526749,9498.039,1077555,12725.625,2010.0
236,Baltimore City Schools, Maryland ,82866,1347621,213503,893891,240227,1219043,804927,14711.01,1364829,16470.314,2010.0
237,Milwaukee City School District, Wisconsin ,82096,1268905,259642,672974,336289,1152492,718907,14038.34,1260663,15355.961,2010.0
238,Lee County School District, Florida ,80484,821989,116122,162118,543749,707452,457428,8789.97,836303,10390.922,2010.0
239,Fort Worth Independent School District 905, Texas ,80209,836980,186710,288309,361961,693075,454218,8640.863,905562,11290.03,2010.0
240,Denver School District 1, Colorado ,77267,957203,129150,266939,561114,767270,468411,9930.112,1005375,13011.7,2010.0
241,Prince William County Schools, Virginia ,76861,915139,82062,349060,484017,783057,503294,10187.96,931504,12119.332,2010.0
242,Fresno Unified School District, California ,75468,742921,140326,493215,109380,711048,479652,9421.847,778618,10317.194,2010.0
243,Nashville Davidson County Schools, Tennessee ,75080,764185,108342,212066,443777,741411,485503,9874.946,829035,11042.022,2010.0
244,Anne Arundel County Schools, Maryland ,74776,1063940,65752,367395,630793,951654,641805,12726.73,1094472,14636.675,2010.0
245,Guilford County School, North Carolina ,72758,1009769,97842,347915,564012,653002,418913,8974.985,762133,10474.903,2010.0
246,Brevard County School District, Florida ,72412,666690,95693,252241,318756,578816,399955,7993.371,666072,9198.3649,2010.0
247,Virginia Beach City Schools, Virginia ,71182,792169,85383,331704,375082,730813,493999,10266.82,835342,11735.298,2010.0
248,Greenville County School District, South Carolina ,70969,673631,88847,314960,269824,545627,344119,7688.244,674303,9501.3738,2010.0
249,Fort Bend Independent School District 907, Texas ,69374,624727,71085,215003,338639,542384,374230,7818.26,702307,10123.49,2010.0
250,Granite School District, Utah ,68807,495657,77873,264637,153147,418979,291369,6089.191,503587,7318.8338,2010.0
251,Davis County School District, Utah ,67999,474874,57424,262994,154456,394326,265740,5798.997,501161,7370.1231,2010.0
252,Mesa Unified School District, Arizona ,67471,591990,94625,260949,236416,539066,324680,7989.595,578202,8569.6373,2010.0
253,Pasco County School Board, Florida ,67147,651244,99204,296876,255164,573182,371789,8536.226,700561,10433.243,2010.0
254,North East Independent School District 910, Texas ,65498,683474,75607,193738,414129,559027,383169,8535.023,826126,12612.996,2010.0
255,Washoe County School District, Nevada ,64838,627168,63239,232018,331911,555778,347622,8571.794,636667,9819.3498,2010.0
256,Alpine School District, Utah ,64718,446011,53525,250771,141715,357792,259637,5528.477,483599,7472.4033,2010.0
257,Seminole County School District, Florida ,64457,567234,74212,231764,261258,509841,343838,7909.784,571817,8871.294,2010.0
258,Arlington Independent School, Texas ,63487,562510,103956,189902,268652,496792,349260,7825.098,545711,8595.6338,2010.0
259,El Paso Independent School District 902, Texas ,63378,646198,137988,316859,191351,573452,396438,9048.123,659801,10410.568,2010.0
260,Aldine Independent School District 902, Texas ,62792,619523,126579,300267,192677,543076,358505,8648.808,634103,10098.468,2010.0
261,Mobile County School District, Alabama ,62767,592058,117344,308995,165719,547348,339305,8720.314,581520,9264.741,2010.0
262,Elk Grove Unified School District, California ,62483,542045,60553,368985,112507,524393,359161,8392.57,582688,9325.5445,2010.0
263,Volusia County School District, Florida ,62306,618315,97893,201234,319188,520768,338848,8358.231,631625,10137.467,2010.0
264,Loudoun County Schools, Virginia ,60003,888639,35587,173943,679109,721899,496155,12031.04,808796,13479.259,2010.0
265,Douglas County School District Re 1, Colorado ,59932,592289,15508,263765,313016,468266,299010,7813.288,582564,9720.4165,2010.0
266,Chesterfield County Schools, Virginia ,59509,600235,66045,269175,265015,533877,361502,8971.365,588555,9890.1847,2010.0
267,Katy Independent School District 914, Texas ,59078,578558,54058,199095,325405,470162,316356,7958.326,536493,9081.0962,2010.0
268,Garland Independent School District 909, Texas ,57861,523656,76285,258508,188863,448898,303728,7758.213,491409,8492.9227,2010.0
269,Santa Ana Unified School District, California ,56937,549756,95127,326054,128575,487978,334383,8570.49,565275,9928.0784,2010.0
270,Knox County School District, Tennessee ,56758,492878,57781,156058,279039,447230,314004,7879.594,482674,8504.0699,2010.0
271,Boston City School, Massachusetts ,55371,1219110,124894,334347,759869,1061414,717468,19169.13,1198589,21646.512,2010.0
272,Tucson Unified School District 1, Arizona ,55369,520089,93748,199381,226960,461316,249573,8331.665,527773,9531.9222,2010.0
273,San Antonio Independent School District 907, Texas ,55327,579836,156988,262620,160228,494918,327438,8945.325,555239,10035.588,2010.0
274,San Francisco Unified School District, California ,55140,691374,81347,144206,465821,573570,384228,10402.06,797280,14459.195,2010.0
275,Plano Independent School District 910, Texas ,54939,606356,47204,85211,473941,458675,323213,8348.805,663336,12074.046,2010.0
276,San Bernardino City Unified School District, California ,53837,649434,100616,496658,52160,519942,329240,9657.707,598235,11111.968,2010.0
277,Capistrano Unified School District, California ,53381,392522,29937,87127,275458,383568,270290,7185.477,399360,7481.3136,2010.0
278,Cumberland County School, North Carolina ,53035,531596,85256,264619,181721,455003,314280,8579.296,510124,9618.6292,2010.0
279,Columbus City School District, Ohio ,52810,946466,145476,325765,475225,723365,440159,13697.5,919893,17418.917,2010.0
280,Forsyth County-Winston Salem Schools, North Carolina ,52795,597156,71570,269787,255799,478117,329798,9056.103,596053,11289.952,2010.0
281,Pasadena Independent School District 917, Texas ,52303,527129,102729,268445,155955,445418,292958,8516.108,483288,9240.1583,2010.0
282,Osceola County School District, Florida ,52139,490192,78792,200873,210527,431923,288832,8284.067,536729,10294.194,2010.0
283,Corona Norco Unified School District, California ,52052,427585,40837,258727,128021,398844,271154,7662.414,472657,9080.4772,2010.0
284,Cherry Creek School District 5, Colorado ,51786,537904,26082,228003,283819,468331,331519,9043.583,587308,11341.057,2010.0
285,Lewisville Independent School District 902, Texas ,50840,526111,44973,124568,356570,426535,293298,8389.752,651746,12819.552,2010.0
286,Howard County Schools, Maryland ,50641,853945,30817,261327,561801,744619,517404,14703.87,830246,16394.739,2010.0
287,Clayton County School District, Georgia ,50204,517483,80237,211057,226189,466638,310495,9294.837,543816,10832.125,2010.0
288,Conroe Independent School District 902, Texas ,49629,459969,49436,144843,265690,366764,243899,7390.114,477714,9625.7027,2010.0
289,Anchorage School District, Alaska ,49592,686143,89922,383161,213060,665336,409171,13416.19,755014,15224.512,2010.0
290,Henrico County Schools, Virginia ,49407,498438,39696,213687,245055,438672,297329,8878.741,540499,10939.725,2010.0
291,Brownsville Independent School District 901, Texas ,49121,483862,109945,315460,58457,461019,303616,9385.374,540448,11002.382,2010.0
292,Atlanta Public Schools, Georgia ,48909,828061,102638,111723,613700,735714,407157,15042.5,940700,19233.679,2010.0
293,Omaha City School District 1, Nebraska ,48692,580169,108763,210758,260648,519979,355638,10678.94,545174,11196.377,2010.0
294,Jordan School District, Utah ,48457,359584,36521,188419,134644,283396,194117,5848.401,403465,8326.248,2010.0
295,Cleveland City School District, Ohio ,48392,897583,163912,522780,210891,675694,453137,13962.92,936582,19354.067,2010.0
296,Wichita Unified School District 259, Kansas ,48324,581647,98393,319287,163967,516823,317510,10694.95,638856,13220.263,2010.0
297,Shelby County School District, Tennessee ,48211,389616,31716,177185,180715,372316,260907,7722.635,412185,8549.6049,2010.0
298,Garden Grove Unified School District, California ,47950,421942,63185,262566,96191,429354,294385,8954.202,451877,9423.9208,2010.0
299,Sacramento City Unified School District, California ,47890,481658,87731,284323,109604,454761,302665,9495.949,504240,10529.129,2010.0
300,New York City School District, New York ,995336,22651559,3120314,8594973,10936272,19677991,15165440,19770.19,23884430,23996.349,2011.0
301,Los Angeles Unified School District, California ,667273,9445475,1535645,5761507,2148323,7217255,4906009,10816.04,9337246,13993.142,2011.0
302,City Of Chicago School District 299, Illinois ,405644,5661444,1118967,2032469,2510008,4839711,3271308,11930.93,5723310,14109.194,2011.0
303,Miami-Dade County Public School District, Florida ,347366,3458517,663341,1069929,1725247,3146728,2171776,9058.825,3611956,10398.128,2011.0
304,Clark County School District, Nevada ,314059,2927746,311131,882243,1734372,2597220,1692261,8269.847,3022858,9625.1278,2011.0
305,Broward County School District, Florida ,256472,2477771,439868,889729,1148174,2299780,1541727,8966.982,2599247,10134.623,2011.0
306,Houston Independent School District 912, Texas ,204245,2221585,408408,532511,1280666,1834882,1208914,8983.73,2296500,11243.849,2011.0
307,Hillsborough County School District, Florida ,194525,1947934,424200,885131,638603,1704214,1184594,8760.899,1971743,10136.193,2011.0
308,Hawaii Department Of Education, Hawaii ,179601,2499513,347363,2088870,63280,2156001,1325746,12004.39,2259104,12578.46,2011.0
309,Orange County Public Schools, Florida ,176008,1889105,311541,618508,959056,1463872,1000668,8317.076,1834434,10422.447,2011.0
310,Palm Beach County School District, Florida ,174663,1922511,296851,351371,1274289,1618132,1115853,9264.308,1841875,10545.307,2011.0
311,Fairfax County Public Schools, Virginia ,174479,2371770,136207,459742,1775821,2180872,1491946,12499.33,2470926,14161.739,2011.0
312,Philadelphia School District, Pennsylvania ,166233,2896799,636770,1411582,848447,1934404,1182795,11636.7,3142979,18907.07,2011.0
313,Gwinnett County School District, Georgia ,160744,1663059,165617,722027,775415,1483050,964518,9226.16,1622360,10092.818,2011.0
314,Dallas Independent School District 905, Texas ,157162,1736994,353634,448983,934377,1502681,974596,9561.35,2041088,12987.16,2011.0
315,Wake County Schools, North Carolina ,144173,1183308,145597,678165,359546,1112138,760867,7713.913,1336964,9273.3313,2011.0
316,Montgomery County Public Schools, Maryland ,144023,2687215,165503,666593,1855119,2221014,1560541,15421.24,2496790,17336.05,2011.0
317,Charlotte-Mecklenburg Schools, North Carolina ,135954,1378746,179719,648832,550195,1094447,712880,8050.127,1329879,9781.8306,2011.0
318,San Diego City Unified School District, California ,131785,1474174,216241,554916,703017,1252587,803570,9504.776,1485390,11271.313,2011.0
319,Prince George's County Public Schools, Maryland ,126671,1910110,246936,927357,735817,1744944,1099412,13775.4,1976560,15603.887,2011.0
320,Duval County School District, Florida ,123997,1210443,224407,470953,515083,1114356,755873,8986.959,1247631,10061.784,2011.0
321,Memphis City Schools, Tennessee ,111834,1170410,232924,461795,475691,1062330,714961,9499.168,1187591,10619.23,2011.0
322,Cobb County School District, Georgia ,107315,1124647,107963,409898,606786,947674,678291,8830.769,1088349,10141.63,2011.0
323,Cypress-Fairbanks Independent School District 907, Texas ,106097,953005,130329,340795,481881,771525,537599,7271.883,983577,9270.5449,2011.0
324,Baltimore County Public Schools, Maryland ,104160,1555549,138275,609619,807655,1380286,904305,13251.59,1537580,14761.713,2011.0
325,Pinellas County School District, Florida ,104001,1036307,175861,310156,550290,942551,635077,9062.903,1068726,10276.113,2011.0
326,Dekalb County School District, Georgia ,98115,1126337,136572,375688,614077,983958,655028,10028.61,1114201,11356.072,2011.0
327,Jefferson County School District, Kentucky ,97331,1204917,201021,453116,550780,1069548,677173,10988.77,1174757,12069.711,2011.0
328,Northside Independent School District 915, Texas ,95581,927836,110664,347503,469669,771040,534707,8066.875,979384,10246.639,2011.0
329,Albuquerque Public Schools, New Mexico ,95415,1006464,138297,686011,182156,826472,518966,8661.866,1021767,10708.662,2011.0
330,Polk County School District, Florida ,95178,936340,182192,450251,303897,858648,595277,9021.496,996655,10471.485,2011.0
331,Fulton County³, Georgia ,91864,1118648,93481,311031,714136,843017,565467,9176.793,962867,10481.44,2011.0
332,Jefferson County School District No. R-1, Colorado ,85979,857134,76726,334813,445595,757915,494110,8815.117,833491,9694.123,2011.0
333,Austin Independent School District 901, Texas ,85697,1096563,155833,183304,757426,808287,528071,9431.917,1059959,12368.683,2011.0
334,Long Beach Unified School District, California ,84812,851802,149698,549490,152614,737821,502914,8699.488,839817,9902.1011,2011.0
335,Baltimore City Public Schools, Maryland ,83800,1441019,279303,892935,268781,1297470,848657,15482.93,1452189,17329.224,2011.0
336,Lee County School District, Florida ,81967,827211,142228,193442,491541,736718,479548,8987.982,824431,10058.084,2011.0
337,Fort Worth Independent School District 905, Texas ,81651,835866,181849,301792,352225,743459,485333,9105.326,1029691,12610.88,2011.0
338,Milwaukee School District, Wisconsin ,80934,1310838,265333,706087,339418,1152804,751839,14243.75,1298621,16045.432,2011.0
339,Prince William County Public Schools, Virginia ,79358,902165,72626,359029,470510,780524,498657,9835.479,946518,11927.191,2011.0
340,Nashville Davidson County Schools, Tennessee ,78782,822265,130054,227502,464709,772094,511857,9800.385,854181,10842.337,2011.0
341,Denver School District 1, Colorado ,78339,976213,161894,237903,576416,820062,482869,10468.11,1101773,14064.17,2011.0
342,Detroit City School District, Michigan ,77757,1250847,451471,561782,237594,1043177,666344,13415.85,1441082,18533.148,2011.0
343,Anne Arundel County Public Schools, Maryland ,75481,1102787,78339,360457,663991,982705,665968,13019.23,1145368,15174.256,2011.0
344,Fresno Unified School District, California ,74833,768552,139750,522298,106504,693180,467705,9263.025,769720,10285.836,2011.0
345,Guilford County Schools, North Carolina ,73205,795228,96060,350991,348177,635691,410035,8683.71,754828,10311.154,2011.0
346,Greenville County School District, South Carolina ,71930,701103,82614,325636,292853,540531,335854,7514.68,655980,9119.6997,2011.0
347,Brevard County School District, Florida ,71866,665068,108726,283017,273325,586688,407927,8163.637,640838,8917.1235,2011.0
348,Virginia Beach City Public Schools, Virginia ,71185,769740,88488,311064,370188,733992,496033,10311.04,844547,11864.115,2011.0
349,Granite School District, Utah ,70083,474236,68178,243842,162216,421152,295161,6009.331,536028,7648.474,2011.0
350,Fort Bend Independent School District 907, Texas ,68948,623356,55659,222384,345313,521036,357687,7556.941,643593,9334.4695,2011.0
351,Davis County School District, Utah ,67452,454945,51425,240514,163006,398030,268739,5900.936,495064,7339.5007,2011.0
352,Alpine School District, Utah ,67076,436619,48206,238928,149485,359583,255935,5360.829,439198,6547.7667,2011.0
353,Pasco County School Board, Florida ,66994,666094,115324,308518,242252,587360,385663,8767.352,652263,9736.1405,2011.0
354,North East Independent School District 910, Texas ,66604,685916,74207,205551,406158,559887,380222,8406.206,707237,10618.536,2011.0
355,Mesa Unified School District, Arizona ,65123,610696,105472,226297,278927,490380,300072,7530.058,547057,8400.3655,2011.0
356,Arlington Independent School District, Texas ,64484,591620,117878,207768,265974,501627,351488,7779.092,578168,8966.0691,2011.0
357,Washoe County School District, Nevada ,64380,618416,71782,220100,326534,546408,340718,8487.232,620301,9634.9953,2011.0
358,El Paso Independent School District 902, Texas ,64330,595870,95837,308398,191635,533719,359722,8296.58,580997,9031.5094,2011.0
359,Seminole County School District, Florida ,64229,577531,89063,246450,242018,526359,359026,8195.036,564732,8792.4769,2011.0
360,Aldine Independent School District 902, Texas ,63154,603132,116869,306953,179310,536703,355371,8498.321,625744,9908.2243,2011.0
361,Loudoun County Public Schools, Virginia ,63142,917398,37168,206991,673239,737200,505779,11675.27,901613,14279.133,2011.0
362,Elk Grove Unified School District, California ,62455,580280,64944,392077,123259,489061,332716,7830.614,532212,8521.5275,2011.0
363,Mobile County School District, Alabama ,62016,587680,110840,318759,158081,542579,330131,8749.016,581480,9376.29,2011.0
364,Volusia County School District, Florida ,61559,608890,104082,210594,294214,521732,345861,8475.316,606167,9846.9273,2011.0
365,Douglas County School District Re 1, Colorado ,61465,597377,34224,244262,318891,463916,292190,7547.645,536544,8729.2606,2011.0
366,Katy Independent School District 914, Texas ,60803,599020,56482,214508,328030,488484,328224,8033.879,641117,10544.167,2011.0
367,Chesterfield County Public Schools, Virginia ,59243,563296,44087,256860,262349,498880,333373,8420.91,554114,9353.24,2011.0
368,Knox County School District, Tennessee ,57977,480087,58015,159097,262975,440035,302661,7589.82,477726,8239.9227,2011.0
369,Garland Independent School District 909, Texas ,57833,545423,93503,268384,183536,455996,309384,7884.702,501606,8673.3526,2011.0
370,Santa Ana Unified School District, California ,57319,648953,105933,423317,119703,519593,360300,9064.934,614788,10725.728,2011.0
371,Boston City Schools, Massachusetts ,56037,1250911,151199,325583,774129,1074823,733814,19180.59,1225600,21871.264,2011.0
372,San Francisco Unified School District, California ,55571,684462,82824,168042,433596,546752,360011,9838.8,755808,13600.763,2011.0
373,Plano Independent School District 910, Texas ,55568,633556,56088,103322,474146,468456,330167,8430.319,662042,11914.087,2011.0
374,San Antonio Independent School District 907, Texas ,55116,578043,155469,262694,159880,498348,327175,9041.802,571832,10375.064,2011.0
375,San Bernardino City Unified School District, California ,54518,600660,95741,456226,48693,506455,317080,9289.684,606453,11123.904,2011.0
376,Forsyth County-Winston Salem Schools, North Carolina ,53367,590947,70338,256078,264531,459150,318656,8603.631,556853,10434.407,2011.0
377,Osceola County School District, Florida ,53357,509748,91019,231919,186810,446219,304461,8362.895,552108,10347.433,2011.0
378,Cumberland County Schools, North Carolina ,53307,501648,89294,261340,151014,435393,299648,8167.651,478633,8978.802,2011.0
379,Tucson Unified School District 1, Arizona ,53275,522657,86179,188104,248374,436947,218242,8201.726,515127,9669.2069,2011.0
380,Capistrano Unified School District, California ,53192,416481,29877,116954,269650,385140,270095,7240.562,404785,7609.8849,2011.0
381,Corona Norco Unified School District, California ,53149,492882,53014,321898,117970,383385,261130,7213.4,477805,8989.9151,2011.0
382,Cherry Creek School District 5, Colorado ,52232,537255,42944,205212,289099,471294,335635,9023.089,579158,11088.183,2011.0
383,Pasadena Independent School District 917, Texas ,52218,506146,96482,263595,146069,446410,289679,8548.967,478268,9159.0639,2011.0
384,Lewisville Independent School District 902, Texas ,51484,547507,51783,145955,349769,436883,301123,8485.801,577430,11215.718,2011.0
385,Conroe Independent School District 902, Texas ,51170,472852,52409,145180,275263,375971,249375,7347.488,516802,10099.707,2011.0
386,Columbus City School District, Ohio ,51134,980035,175203,346719,458113,726788,441681,14213.4,916172,17917.081,2011.0
387,Howard County Public Schools, Maryland ,50994,890726,39988,263585,587153,772020,547068,15139.42,863087,16925.266,2011.0
388,Clayton County School District, Georgia ,50366,500420,64312,227072,209036,434311,291821,8623.098,453120,8996.5453,2011.0
389,Jordan School District, Utah ,50048,339004,36432,174052,128520,276322,186589,5521.139,341624,6825.9271,2011.0
390,Brownsville Independent School District 901, Texas ,49879,504356,117817,328668,57871,472744,315542,9477.816,536120,10748.411,2011.0
391,Atlanta Public Schools, Georgia ,49796,757348,103765,135631,517952,721187,386625,14482.82,941537,18907.884,2011.0
392,Omaha City School District 1, Nebraska ,49405,620026,130856,188449,300721,529106,357838,10709.56,561788,11371.076,2011.0
393,Henrico County Public Schools, Virginia ,49405,562102,45035,200929,316138,432610,291312,8756.401,513107,10385.73,2011.0
394,Wichita Unified School District 259, Kansas ,49329,586367,98180,326792,161395,513992,323155,10419.67,723975,14676.458,2011.0
395,Anchorage School District, Alaska ,49206,732488,114561,407204,210723,710465,448605,14438.58,768723,15622.546,2011.0
396,Garden Grove Unified School District, California ,48659,451091,62943,293712,94436,411982,280931,8466.717,426708,8769.3541,2011.0
397,Sacramento City Unified School District, California ,47897,512325,101180,303514,107631,463751,312351,9682.255,500750,10454.726,2011.0
398,Seattle School District 1, Washington ,47735,679225,68850,307730,302645,532458,335777,11154.45,680031,14245.962,2011.0
399,Shelby County School District, Tennessee ,47706,398743,35054,180615,183074,377698,262062,7917.201,446059,9350.1656,2011.0
