,"Current 
125,9782.1202,471058,91696,309617,124527,sacramento city unified school district,california,326280,11426.955,550265,542503,48155,2009
126,9620.1525,461902,74603,294249,259082,omaha city school district,nebraska,216843,10581.164,508044,550528,48014,2009
127,7269.7516,348919,26195,227050,249601,conroe independent school district,texas,147811,10695.912,513361,423607,47996,2009
128,7598.8872,360552,24776,253013,182968,shelby county school district,tennessee,173150,8542.5729,405328,380894,47448,2009
129,10901.968,515227,58211,325188,164194,wichita school district,kansas,360830,12359.522,584111,583235,47260,2009
0,19184.25,19453219,2047926,15021577,10600597,new york city school district,new york,8375172,24257.617,24597709,21023695,1014020,2010
1,10886.44,7302040,1354563,4811797,1917863,los angeles unified school district,california,5164166,14514.879,9735797,8436592,670746,2010
2,11595.91,4721359,1220298,3247427,2292402,city of chicago school district,illinois,1590857,13172.634,5363330,5103557,407157,2010
3,9017.006,3118117,625948,2121042,1920058,miami-dade county public school district,florida,896711,10609.504,3668809,3442717,345804,2010
4,8261.584,2536794,245314,1648002,1920029,clark county school district,nevada,872480,9942.9035,3053058,3037823,307059,2010
6,9290.27,2379582,414654,1616834,1356860,broward county school district,florida,776219,10977.461,2811734,2547733,256137,2010
7,9151.657,1855709,428684,1221822,1289518,houston independent school district,texas,447491,10724.49,2174637,2165693,202773,2010
8,8487.232,1640285,375324,1133404,700744,hillsborough county school district,florida,809690,10156.185,1962835,1885758,193265,2010
9,11753.94,2118013,382400,1406864,89156,hawaii department of education,hawaii,2093300,12294.712,2215458,2564856,180196,2010
10,8205.94,1421753,266478,968885,1013743,orange county school district,florida,526156,10341.425,1791745,1806377,173259,2010
12,9224.867,1594952,253911,1096426,1387817,palm beach county school district,florida,282276,11289.045,1951842,1924004,172897,2010
13,12553.51,2158653,144249,1483554,1795283,fairfax county schools,virginia,411280,13882.673,2387209,2350812,171956,2010
14,11416.61,1891664,556585,1152160,859639,philadelphia school district,pennsylvania,1415203,17807.175,2950542,2831427,165694,2010
15,9278.318,1477999,200541,985099,825412,gwinnett county school district,georgia,597195,10742.649,1711261,1623148,159296,2010
16,9073.183,1425497,336955,948319,1010412,dallas independent school district,texas,420867,10763.32,1691036,1768234,157111,2010
18,15581.97,2208308,139787,1550510,1933827,montgomery county public schools,maryland,616444,18200.096,2579354,2690058,141722,2010
19,7727.18,1086117,122009,738957,1275600,wake county schools,north carolina,664034,9758.7757,1371674,2061643,140558,2010
20,8291.555,1135686,169887,756425,1483014,charlotte-mecklenburg schools,north carolina,644107,11168.892,1529792,2297008,136969,2010
21,9668.68,1270629,199441,821468,728765,san diego city unified school district,california,476872,11388.306,1496617,1405078,131417,2010
22,14019.5,1781024,184171,1120706,750233,prince george's county public schools,maryland,978543,15325.152,1946892,1912947,127039,2010
24,8906.53,1091816,191695,739292,531749,duval county school district,florida,455930,10001.338,1226024,1179374,122586,2010
25,9450.86,1032979,183453,706051,466186,memphis city schools,tennessee,443364,10549.817,1153095,1093003,109300,2010
26,9103.389,976293,131148,703227,610832,cobb county school district,georgia,360200,9888.8899,1060534,1102180,107245,2010
27,8782.55,924258,156035,618608,608512,pinellas county school district,florida,274836,10635.93,1119304,1039383,105238,2010
28,7280.751,758880,128544,525225,491720,cypress-fairbanks independent school district,texas,323807,10096.651,1052384,944071,104231,2010
30,13260.2,1370097,112954,903079,822011,baltimore county public schools,maryland,612152,14851.012,1534466,1547117,103324,2010
31,10012.55,995308,164684,671794,650513,dekalb county school district,georgia,344000,11628.393,1155932,1159197,99406,2010
32,10311.87,1018896,155681,648692,528737,jefferson county school district,kentucky,439992,11184.995,1105167,1124410,98808,2010
33,8973.046,866545,170302,544420,184685,albuquerque public schools,new mexico,666792,11518.121,1112328,1021779,96572,2010
34,8670.009,819576,159860,561751,327788,polk county school district,florida,426979,9966.6244,942145,914627,94530,2010
36,8206.866,757781,112713,522019,459704,northside independent school district,texas,311901,10968.928,1012816,884318,92335,2010
37,12800.55,1158437,287377,725678,279723,detroit city school district,michigan,615158,14582.957,1319743,1182258,90499,2010
38,9824.113,888090,108858,586771,718103,fulton county school district,georgia,273970,11082.49,1001846,1100931,90399,2010
39,8948.008,772061,159039,517732,144851,long beach unified school district,california,553846,9910.1793,855080,857736,86283,2010
40,8856.667,764171,54309,497700,448170,jefferson county school district r-,colorado,376219,10333.986,891637,878698,86282,2010
42,9498.039,804256,150853,526749,756072,austin independent school district,texas,150544,12725.625,1077555,1057469,84676,2010
43,14711.01,1219043,213503,804927,240227,baltimore city public schools,maryland,893891,16470.314,1364829,1347621,82866,2010
44,14038.34,1152492,259642,718907,336289,milwaukee school district,wisconsin,672974,15355.961,1260663,1268905,82096,2010
45,8789.97,707452,116122,457428,543749,lee county school district,florida,162118,10390.922,836303,821989,80484,2010
46,8640.863,693075,186710,454218,361961,fort worth independent school district,texas,288309,11290.03,905562,836980,80209,2010
55,9930.112,767270,129150,468411,561114,denver school district,colorado,266939,13011.7,1005375,957203,77267,2010
56,10187.96,783057,82062,503294,484017,prince william county schools,virginia,349060,12119.332,931504,915139,76861,2010
57,9421.847,711048,140326,479652,109380,fresno unified school district,california,493215,10317.194,778618,742921,75468,2010
58,9874.946,741411,108342,485503,443777,nashville davidson county schools,tennessee,212066,11042.022,829035,764185,75080,2010
59,12726.73,951654,65752,641805,630793,anne arundel county public schools,maryland,367395,14636.675,1094472,1063940,74776,2010
61,8974.985,653002,97842,418913,564012,guilford county schools,north carolina,347915,10474.903,762133,1009769,72758,2010
62,7993.371,578816,95693,399955,318756,brevard county school district,florida,252241,9198.3649,666072,666690,72412,2010
63,10266.82,730813,85383,493999,375082,virginia beach city schools,virginia,331704,11735.298,835342,792169,71182,2010
64,7688.244,545627,88847,344119,269824,greenville county school district,south carolina,314960,9501.3738,674303,673631,70969,2010
65,7818.26,542384,71085,374230,338639,fort bend independent school district,texas,215003,10123.49,702307,624727,69374,2010
67,6089.191,418979,77873,291369,153147,granite school district,utah,264637,7318.8338,503587,495657,68807,2010
68,5798.997,394326,57424,265740,154456,davis county school district,utah,262994,7370.1231,501161,474874,67999,2010
69,7989.595,539066,94625,324680,236416,mesa unified school district,arizona,260949,8569.6373,578202,591990,67471,2010
70,8536.226,573182,99204,371789,255164,pasco county school board,florida,296876,10433.243,700561,651244,67147,2010
71,8535.023,559027,75607,383169,414129,north east independent school district,texas,193738,12612.996,826126,683474,65498,2010
73,8571.794,555778,63239,347622,331911,washoe county school district,nevada,232018,9819.3498,636667,627168,64838,2010
74,5528.477,357792,53525,259637,141715,alpine school district,utah,250771,7472.4033,483599,446011,64718,2010
75,7909.784,509841,74212,343838,261258,seminole county school district,florida,231764,8871.294,571817,567234,64457,2010
76,7825.098,496792,103956,349260,268652,arlington independent school district,texas,189902,8595.6338,545711,562510,63487,2010
77,9048.123,573452,137988,396438,191351,el paso independent school district,texas,316859,10410.568,659801,646198,63378,2010
79,8648.808,543076,126579,358505,192677,aldine independent school district,texas,300267,10098.468,634103,619523,62792,2010
80,8720.314,547348,117344,339305,165719,mobile county school district,alabama,308995,9264.741,581520,592058,62767,2010
81,8392.57,524393,60553,359161,112507,elk grove unified school district,california,368985,9325.5445,582688,542045,62483,2010
82,8358.231,520768,97893,338848,319188,volusia county school district,florida,201234,10137.467,631625,618315,62306,2010
83,12031.04,721899,35587,496155,679109,loudoun county schools,virginia,173943,13479.259,808796,888639,60003,2010
85,7813.288,468266,15508,299010,313016,douglas county school district re,colorado,263765,9720.4165,582564,592289,59932,2010
86,8971.365,533877,66045,361502,265015,chesterfield county schools,virginia,269175,9890.1847,588555,600235,59509,2010
87,7958.326,470162,54058,316356,325405,katy independent school district,texas,199095,9081.0962,536493,578558,59078,2010
88,7758.213,448898,76285,303728,188863,garland independent school district,texas,258508,8492.9227,491409,523656,57861,2010
89,8570.49,487978,95127,334383,128575,santa ana unified school district,california,326054,9928.0784,565275,549756,56937,2010
91,7879.594,447230,57781,314004,279039,knox county school district,tennessee,156058,8504.0699,482674,492878,56758,2010
92,19169.13,1061414,124894,717468,759869,boston city school,massachusetts,334347,21646.512,1198589,1219110,55371,2010
93,8331.665,461316,93748,249573,226960,tucson unified school district,arizona,199381,9531.9222,527773,520089,55369,2010
94,8945.325,494918,156988,327438,160228,san antonio independent school district,texas,262620,10035.588,555239,579836,55327,2010
95,10402.06,573570,81347,384228,465821,san francisco unified school district,california,144206,14459.195,797280,691374,55140,2010
97,8348.805,458675,47204,323213,473941,plano independent school district,texas,85211,12074.046,663336,606356,54939,2010
98,9657.707,519942,100616,329240,52160,san bernardino city unified school district,california,496658,11111.968,598235,649434,53837,2010
99,7185.477,383568,29937,270290,275458,capistrano unified school district,california,87127,7481.3136,399360,392522,53381,2010
100,8579.296,455003,85256,314280,181721,cumberland county schools,north carolina,264619,9618.6292,510124,531596,53035,2010
101,13697.5,723365,145476,440159,475225,columbus city school district,ohio,325765,17418.917,919893,946466,52810,2010
109,9056.103,478117,71570,329798,255799,forsyth county-winston salem schools,north carolina,269787,11289.952,596053,597156,52795,2010
110,8516.108,445418,102729,292958,155955,pasadena independent school district,texas,268445,9240.1583,483288,527129,52303,2010
111,8284.067,431923,78792,288832,210527,osceola county school district,florida,200873,10294.194,536729,490192,52139,2010
112,7662.414,398844,40837,271154,128021,corona norco unified school district,california,258727,9080.4772,472657,427585,52052,2010
113,9043.583,468331,26082,331519,283819,cherry creek school district,colorado,228003,11341.057,587308,537904,51786,2010
115,8389.752,426535,44973,293298,356570,lewisville independent school district,texas,124568,12819.552,651746,526111,50840,2010
116,14703.87,744619,30817,517404,561801,howard county public schools,maryland,261327,16394.739,830246,853945,50641,2010
117,9294.837,466638,80237,310495,226189,clayton county school district,georgia,211057,10832.125,543816,517483,50204,2010
118,7390.114,366764,49436,243899,265690,conroe independent school district,texas,144843,9625.7027,477714,459969,49629,2010
119,13416.19,665336,89922,409171,213060,anchorage school district,alaska,383161,15224.512,755014,686143,49592,2010
121,8878.741,438672,39696,297329,245055,henrico county schools,virginia,213687,10939.725,540499,498438,49407,2010
122,9385.374,461019,109945,303616,58457,brownsville independent school district,texas,315460,11002.382,540448,483862,49121,2010
123,15042.5,735714,102638,407157,613700,atlanta public schools,georgia,111723,19233.679,940700,828061,48909,2010
124,10678.94,519979,108763,355638,260648,omaha city school district,nebraska,210758,11196.377,545174,580169,48692,2010
125,5848.401,283396,36521,194117,134644,jordan school district,utah,188419,8326.248,403465,359584,48457,2010
127,13962.92,675694,163912,453137,210891,cleveland city school district,ohio,522780,19354.067,936582,897583,48392,2010
128,10694.95,516823,98393,317510,163967,wichita unified school district,kansas,319287,13220.263,638856,581647,48324,2010
129,7722.635,372316,31716,260907,180715,shelby county school district,tennessee,177185,8549.6049,412185,389616,48211,2010
130,8954.202,429354,63185,294385,96191,garden grove unified school district,california,262566,9423.9208,451877,421942,47950,2010
131,9495.949,454761,87731,302665,109604,sacramento city unified school district,california,284323,10529.129,504240,481658,47890,2010
0,19770.19,19677991,3120314,15165440,10936272,new york city school district,new york,8594973,23996.349,23884430,22651559,995336,2011
1,10816.04,7217255,1535645,4906009,2148323,los angeles unified school district,california,5761507,13993.142,9337246,9445475,667273,2011
2,11930.93,4839711,1118967,3271308,2510008,city of chicago school district,illinois,2032469,14109.194,5723310,5661444,405644,2011
3,9058.825,3146728,663341,2171776,1725247,miami-dade county public school district,florida,1069929,10398.128,3611956,3458517,347366,2011
4,8269.847,2597220,311131,1692261,1734372,clark county school district,nevada,882243,9625.1278,3022858,2927746,314059,2011
6,8966.982,2299780,439868,1541727,1148174,broward county school district,florida,889729,10134.623,2599247,2477771,256472,2011
7,8983.73,1834882,408408,1208914,1280666,houston independent school district,texas,532511,11243.849,2296500,2221585,204245,2011
8,8760.899,1704214,424200,1184594,638603,hillsborough county school district,florida,885131,10136.193,1971743,1947934,194525,2011
9,12004.39,2156001,347363,1325746,63280,hawaii department of education,hawaii,2088870,12578.46,2259104,2499513,179601,2011
10,8317.076,1463872,311541,1000668,959056,orange county school district,florida,618508,10422.447,1834434,1889105,176008,2011
12,9264.308,1618132,296851,1115853,1274289,palm beach county school district,florida,351371,10545.307,1841875,1922511,174663,2011
13,12499.33,2180872,136207,1491946,1775821,fairfax county public schools,virginia,459742,14161.739,2470926,2371770,174479,2011
14,11636.7,1934404,636770,1182795,848447,philadelphia school district,pennsylvania,1411582,18907.07,3142979,2896799,166233,2011
15,9226.16,1483050,165617,964518,775415,gwinnett county school district,georgia,722027,10092.818,1622360,1663059,160744,2011
16,9561.35,1502681,353634,974596,934377,dallas independent school district,texas,448983,12987.16,2041088,1736994,157162,2011
18,7713.913,1112138,145597,760867,359546,wake county schools,north carolina,678165,9273.3313,1336964,1183308,144173,2011
19,15421.24,2221014,165503,1560541,1855119,montgomery county public schools,maryland,666593,17336.05,2496790,2687215,144023,2011
20,8050.127,1094447,179719,712880,550195,charlotte-mecklenburg schools,north carolina,648832,9781.8306,1329879,1378746,135954,2011
21,9504.776,1252587,216241,803570,703017,san diego city unified school district,california,554916,11271.313,1485390,1474174,131785,2011
22,13775.4,1744944,246936,1099412,735817,prince george's county public schools,maryland,927357,15603.887,1976560,1910110,126671,2011
24,8986.959,1114356,224407,755873,515083,duval county school district,florida,470953,10061.784,1247631,1210443,123997,2011
25,9499.168,1062330,232924,714961,475691,memphis city schools,tennessee,461795,10619.23,1187591,1170410,111834,2011
26,8830.769,947674,107963,678291,606786,cobb county school district,georgia,409898,10141.63,1088349,1124647,107315,2011
27,7271.883,771525,130329,537599,481881,cypress-fairbanks independent school district,texas,340795,9270.5449,983577,953005,106097,2011
28,13251.59,1380286,138275,904305,807655,baltimore county public schools,maryland,609619,14761.713,1537580,1555549,104160,2011
30,9062.903,942551,175861,635077,550290,pinellas county school district,florida,310156,10276.113,1068726,1036307,104001,2011
31,10028.61,983958,136572,655028,614077,dekalb county school district,georgia,375688,11356.072,1114201,1126337,98115,2011
32,10988.77,1069548,201021,677173,550780,jefferson county school district,kentucky,453116,12069.711,1174757,1204917,97331,2011
33,8066.875,771040,110664,534707,469669,northside independent school district,texas,347503,10246.639,979384,927836,95581,2011
34,8661.866,826472,138297,518966,182156,albuquerque public schools,new mexico,686011,10708.662,1021767,1006464,95415,2011
36,9021.496,858648,182192,595277,303897,polk county school district,florida,450251,10471.485,996655,936340,95178,2011
37,9176.793,843017,93481,565467,714136,fulton county school district,georgia,311031,10481.44,962867,1118648,91864,2011
38,8815.117,757915,76726,494110,445595,jefferson county school district no. r-,colorado,334813,9694.123,833491,857134,85979,2011
39,9431.917,808287,155833,528071,757426,austin independent school district,texas,183304,12368.683,1059959,1096563,85697,2011
40,8699.488,737821,149698,502914,152614,long beach unified school district,california,549490,9902.1011,839817,851802,84812,2011
42,15482.93,1297470,279303,848657,268781,baltimore city public schools,maryland,892935,17329.224,1452189,1441019,83800,2011
43,8987.982,736718,142228,479548,491541,lee county school district,florida,193442,10058.084,824431,827211,81967,2011
44,9105.326,743459,181849,485333,352225,fort worth independent school district,texas,301792,12610.88,1029691,835866,81651,2011
45,14243.75,1152804,265333,751839,339418,milwaukee school district,wisconsin,706087,16045.432,1298621,1310838,80934,2011
46,9835.479,780524,72626,498657,470510,prince william county public schools,virginia,359029,11927.191,946518,902165,79358,2011
54,9800.385,772094,130054,511857,464709,nashville davidson county schools,tennessee,227502,10842.337,854181,822265,78782,2011
55,10468.11,820062,161894,482869,576416,denver school district,colorado,237903,14064.17,1101773,976213,78339,2011
56,13415.85,1043177,451471,666344,237594,detroit city school district,michigan,561782,18533.148,1441082,1250847,77757,2011
57,13019.23,982705,78339,665968,663991,anne arundel county public schools,maryland,360457,15174.256,1145368,1102787,75481,2011
58,9263.025,693180,139750,467705,106504,fresno unified school district,california,522298,10285.836,769720,768552,74833,2011
60,8683.71,635691,96060,410035,348177,guilford county schools,north carolina,350991,10311.154,754828,795228,73205,2011
61,7514.68,540531,82614,335854,292853,greenville county school district,south carolina,325636,9119.6997,655980,701103,71930,2011
62,8163.637,586688,108726,407927,273325,brevard county school district,florida,283017,8917.1235,640838,665068,71866,2011
63,10311.04,733992,88488,496033,370188,virginia beach city public schools,virginia,311064,11864.115,844547,769740,71185,2011
64,6009.331,421152,68178,295161,162216,granite school district,utah,243842,7648.474,536028,474236,70083,2011
66,7556.941,521036,55659,357687,345313,fort bend independent school district,texas,222384,9334.4695,643593,623356,68948,2011
67,5900.936,398030,51425,268739,163006,davis county school district,utah,240514,7339.5007,495064,454945,67452,2011
68,5360.829,359583,48206,255935,149485,alpine school district,utah,238928,6547.7667,439198,436619,67076,2011
69,8767.352,587360,115324,385663,242252,pasco county school board,florida,308518,9736.1405,652263,666094,66994,2011
70,8406.206,559887,74207,380222,406158,north east independent school district,texas,205551,10618.536,707237,685916,66604,2011
72,7530.058,490380,105472,300072,278927,mesa unified school district,arizona,226297,8400.3655,547057,610696,65123,2011
73,7779.092,501627,117878,351488,265974,arlington independent school district,texas,207768,8966.0691,578168,591620,64484,2011
74,8487.232,546408,71782,340718,326534,washoe county school district,nevada,220100,9634.9953,620301,618416,64380,2011
75,8296.58,533719,95837,359722,191635,el paso independent school district,texas,308398,9031.5094,580997,595870,64330,2011
76,8195.036,526359,89063,359026,242018,seminole county school district,florida,246450,8792.4769,564732,577531,64229,2011
78,8498.321,536703,116869,355371,179310,aldine independent school district,texas,306953,9908.2243,625744,603132,63154,2011
79,11675.27,737200,37168,505779,673239,loudoun county public schools,virginia,206991,14279.133,901613,917398,63142,2011
80,7830.614,489061,64944,332716,123259,elk grove unified school district,california,392077,8521.5275,532212,580280,62455,2011
81,8749.016,542579,110840,330131,158081,mobile county school district,alabama,318759,9376.29,581480,587680,62016,2011
82,8475.316,521732,104082,345861,294214,volusia county school district,florida,210594,9846.9273,606167,608890,61559,2011
84,7547.645,463916,34224,292190,318891,douglas county school district re,colorado,244262,8729.2606,536544,597377,61465,2011
85,8033.879,488484,56482,328224,328030,katy independent school district,texas,214508,10544.167,641117,599020,60803,2011
86,8420.91,498880,44087,333373,262349,chesterfield county public schools,virginia,256860,9353.24,554114,563296,59243,2011
87,7589.82,440035,58015,302661,262975,knox county school district,tennessee,159097,8239.9227,477726,480087,57977,2011
88,7884.702,455996,93503,309384,183536,garland independent school district,texas,268384,8673.3526,501606,545423,57833,2011
90,9064.934,519593,105933,360300,119703,santa ana unified school district,california,423317,10725.728,614788,648953,57319,2011
91,19180.59,1074823,151199,733814,774129,boston city schools,massachusetts,325583,21871.264,1225600,1250911,56037,2011
92,9838.8,546752,82824,360011,433596,san francisco unified school district,california,168042,13600.763,755808,684462,55571,2011
93,8430.319,468456,56088,330167,474146,plano independent school district,texas,103322,11914.087,662042,633556,55568,2011
94,9041.802,498348,155469,327175,159880,san antonio independent school district,texas,262694,10375.064,571832,578043,55116,2011
96,9289.684,506455,95741,317080,48693,san bernardino city unified school district,california,456226,11123.904,606453,600660,54518,2011
97,8603.631,459150,70338,318656,264531,forsyth county-winston salem schools,north carolina,256078,10434.407,556853,590947,53367,2011
98,8362.895,446219,91019,304461,186810,osceola county school district,florida,231919,10347.433,552108,509748,53357,2011
99,8167.651,435393,89294,299648,151014,cumberland county schools,north carolina,261340,8978.802,478633,501648,53307,2011
100,8201.726,436947,86179,218242,248374,tucson unified school district,arizona,188104,9669.2069,515127,522657,53275,2011
108,7240.562,385140,29877,270095,269650,capistrano unified school district,california,116954,7609.8849,404785,416481,53192,2011
109,7213.4,383385,53014,261130,117970,corona norco unified school district,california,321898,8989.9151,477805,492882,53149,2011
110,9023.089,471294,42944,335635,289099,cherry creek school district,colorado,205212,11088.183,579158,537255,52232,2011
111,8548.967,446410,96482,289679,146069,pasadena independent school district,texas,263595,9159.0639,478268,506146,52218,2011
112,8485.801,436883,51783,301123,349769,lewisville independent school district,texas,145955,11215.718,577430,547507,51484,2011
114,7347.488,375971,52409,249375,275263,conroe independent school district,texas,145180,10099.707,516802,472852,51170,2011
115,14213.4,726788,175203,441681,458113,columbus city school district,ohio,346719,17917.081,916172,980035,51134,2011
116,15139.42,772020,39988,547068,587153,howard county public schools,maryland,263585,16925.266,863087,890726,50994,2011
117,8623.098,434311,64312,291821,209036,clayton county school district,georgia,227072,8996.5453,453120,500420,50366,2011
118,5521.139,276322,36432,186589,128520,jordan school district,utah,174052,6825.9271,341624,339004,50048,2011
120,9477.816,472744,117817,315542,57871,brownsville independent school district,texas,328668,10748.411,536120,504356,49879,2011
121,14482.82,721187,103765,386625,517952,atlanta public schools,georgia,135631,18907.884,941537,757348,49796,2011
122,10709.56,529106,130856,357838,300721,omaha city school district,nebraska,188449,11371.076,561788,620026,49405,2011
123,8756.401,432610,45035,291312,316138,henrico county public schools,virginia,200929,10385.73,513107,562102,49405,2011
124,10419.67,513992,98180,323155,161395,wichita unified school district,kansas,326792,14676.458,723975,586367,49329,2011
126,14438.58,710465,114561,448605,210723,anchorage school district,alaska,407204,15622.546,768723,732488,49206,2011
127,8466.717,411982,62943,280931,94436,garden grove unified school district,california,293712,8769.3541,426708,451091,48659,2011
128,9682.255,463751,101180,312351,107631,sacramento city unified school district,california,303514,10454.726,500750,512325,47897,2011
129,11154.45,532458,68850,335777,302645,seattle school district,washington,307730,14245.962,680031,679225,47735,2011
130,7917.201,377698,35054,262062,183074,shelby county school district,tennessee,180615,9350.1656,446059,398743,47706,2011
