,Name of reporting district,State_x,Total students _x,Total revenues_x,Federal revenues_x,State revenues_x,Local revenues_x,Current expenditures  _x,Instructional-related current expenditures_x,"Current 
expenditures
per pupil_x",Total expenditures_x,"Total
expenditures
per pupil_x",Year_x,State_y,Total students _y,Total revenues_y,Federal revenues_y,State revenues_y,Local revenues_y,Current expenditures  _y,Instructional-related current expenditures_y,"Current 
expenditures
per pupil_y",Total expenditures_y,"Total
expenditures
per pupil_y",Year_y,State_x,Total students _x,Total revenues_x,Federal revenues_x,State revenues_x,Local revenues_x,Current expenditures  _x,Instructional-related current expenditures_x,"Current 
expenditures
per pupil_x",Total expenditures_x,"Total
expenditures
per pupil_x",Year_x,State_y,Total students _y,Total revenues_y,Federal revenues_y,State revenues_y,Local revenues_y,Current expenditures  _y,Instructional-related current expenditures_y,"Current 
expenditures
per pupil_y",Total expenditures_y,"Total
expenditures
per pupil_y",Year_y
0,New York City School District,New York,989941,19885693,1785145,9335189,8765359,17742868,13579095,17923.157036631477,21848614,22070.622,2008,New York,981690,21165693,1817770,10040718,9307205,18795097,14419507,19145.654,23296966,23731.49,2009, New York ,1014020,21023695,2047926,8375172,10600597,19453219,15021577,19184.25,24597709,24257.617,2010, New York ,995336,22651559,3120314,8594973,10936272,19677991,15165440,19770.19,23884430,23996.349,2011
1,Los Angeles Unified School District,California,693680,9551053,1053853,6660389,1836811,7878168,5369564,11357.063775804405,10244106,14767.769,2008,California,687534,9695990,1427027,6407786,1861177,7636872,5053027,11107.628,10541504,15332.338,2009, California ,670746,8436592,1354563,5164166,1917863,7302040,4811797,10886.44,9735797,14514.879,2010, California ,667273,9445475,1535645,5761507,2148323,7217255,4906009,10816.04,9337246,13993.142,2011
2,City Of Chicago School District 299,Illinois,407510,4844616,808902,1845925,2189789,4235025,2843497,10392.444357193688,4941544,12126.191,2008,Illinois,421430,5028161,1182403,1512820,2332938,4602119,3061901,10920.245,5543642,13154.36,2009, Illinois ,407157,5103557,1220298,1590857,2292402,4721359,3247427,11595.91,5363330,13172.634,2010, Illinois ,405644,5661444,1118967,2032469,2510008,4839711,3271308,11930.93,5723310,14109.194,2011
3,Miami-Dade County Public School District,Florida,348128,3959408,427479,1431109,2100820,3457902,2315134,9932.84653920397,4624086,13282.718,2008,Florida,345525,3531152,455555,982432,2093165,3144292,2107368,9100.042,3993706,11558.371,2009, Florida ,345804,3442717,625948,896711,1920058,3118117,2121042,9017.006,3668809,10609.504,2010, Florida ,347366,3458517,663341,1069929,1725247,3146728,2171776,9058.825,3611956,10398.128,2011
4,Clark County School District,Nevada,309051,3111868,196022,852790,2063056,2486063,1599505,8044.183646064889,3664948,11858.716,2008,Nevada,312761,3179037,286412,869809,2022816,2539486,1651498,8119.5737,3290531,10520.912,2009, Nevada ,307059,3037823,245314,872480,1920029,2536794,1648002,8261.584,3053058,9942.9035,2010, Nevada ,314059,2927746,311131,882243,1734372,2597220,1692261,8269.847,3022858,9625.1278,2011
5,Broward County School District,Florida,258893,2874695,233523,1132545,1508627,2339595,1551639,9036.918727041673,2995075,11568.776,2008,Florida,256351,2513314,252590,838721,1422003,2365072,1583872,9225.9129,3031600,11825.973,2009, Florida ,256137,2547733,414654,776219,1356860,2379582,1616834,9290.27,2811734,10977.461,2010, Florida ,256472,2477771,439868,889729,1148174,2299780,1541727,8966.982,2599247,10134.623,2011
6,Houston Independent School District 912,Texas,199534,2059689,267705,597926,1194058,1716764,1106808,8603.867010133612,1968836,9867.1705,2008,Texas,200225,2098480,288212,509180,1301088,1835460,1196723,9166.9871,2081971,10398.157,2009, Texas ,202773,2165693,428684,447491,1289518,1855709,1221822,9151.657,2174637,10724.49,2010, Texas ,204245,2221585,408408,532511,1280666,1834882,1208914,8983.73,2296500,11243.849,2011
7,Hillsborough County School District,Florida,193180,2068665,247129,1034236,787300,1613384,1113859,8351.713427891085,2112627,10936.054,2008,Florida,192007,1905911,269224,853212,783475,1645308,1144715,8569.0001,2094834,10910.196,2009, Florida ,193265,1885758,375324,809690,700744,1640285,1133404,8487.232,1962835,10156.185,2010, Florida ,194525,1947934,424200,885131,638603,1704214,1184594,8760.899,1971743,10136.193,2011
8,Philadelphia School District,Pennsylvania,172704,2567483,311595,1368208,887680,1623187,937052,9398.664767463406,2830437,16388.949,2008,Pennsylvania,159867,2671065,326710,1479741,864614,1731025,1022615,10827.907,2762022,17276.999,2009, Pennsylvania ,165694,2831427,556585,1415203,859639,1891664,1152160,11416.61,2950542,17807.175,2010, Pennsylvania ,166233,2896799,636770,1411582,848447,1934404,1182795,11636.7,3142979,18907.07,2011
9,Palm Beach County School District,Florida,170883,2183132,138401,494375,1550356,1605194,1106702,9393.526564959651,2324872,13605.051,2008,Florida,170757,1944936,159995,330892,1454049,1587281,1112269,9295.5545,2123119,12433.569,2009, Florida ,172897,1924004,253911,282276,1387817,1594952,1096426,9224.867,1951842,11289.045,2010, Florida ,174663,1922511,296851,351371,1274289,1618132,1115853,9264.308,1841875,10545.307,2011
10,Dallas Independent School District 905,Texas,157804,1613014,216482,473768,922764,1457429,986852,9235.691110491496,1695717,10745.716,2008,Texas,157352,1615590,229315,440876,945399,1451629,967797,9225.361,1619132,10289.872,2009, Texas ,157111,1768234,336955,420867,1010412,1425497,948319,9073.183,1691036,10763.32,2010, Texas ,157162,1736994,353634,448983,934377,1502681,974596,9561.35,2041088,12987.16,2011
11,Gwinnett County School District,Georgia,155618,1764516,95838,789298,879380,1489304,1022600,9570.255368916192,1889054,12139.046,2008,Georgia,157219,1666446,111335,695935,859176,1492483,1010014,9493.0193,1878490,11948.238,2009, Georgia ,159296,1623148,200541,597195,825412,1477999,985099,9278.318,1711261,10742.649,2010, Georgia ,160744,1663059,165617,722027,775415,1483050,964518,9226.16,1622360,10092.818,2011
12,Wake County Schools,North Carolina,133649,1264960,68546,691684,504730,1030073,695737,7707.300466146398,1447518,10830.743,2008,North Carolina,138443,1945241,77473,728334,1139434,1136475,776622,8208.9741,1596629,11532.754,2009, North Carolina ,140558,2061643,122009,664034,1275600,1086117,738957,7727.18,1371674,9758.7757,2010, North Carolina ,144173,1183308,145597,678165,359546,1112138,760867,7713.913,1336964,9273.3313,2011
13,San Diego City Unified School District,California,131577,1560549,144969,623080,792500,1355940,863079,10305.296518388472,1518381,11539.866,2008,California,132256,1511821,200987,529738,781096,1333201,855344,10080.458,1482522,11209.488,2009, California ,131417,1405078,199441,476872,728765,1270629,821468,9668.68,1496617,11388.306,2010, California ,131785,1474174,216241,554916,703017,1252587,803570,9504.776,1485390,11271.313,2011
14,Charlotte-Mecklenburg Schools,North Carolina,130979,1345133,105771,690492,548870,1062880,682134,8114.88864627154,1341285,10240.458,2008,North Carolina,135064,1699290,113623,721807,863860,1173350,783024,8687.363,1620152,11995.439,2009, North Carolina ,136969,2297008,169887,644107,1483014,1135686,756425,8291.555,1529792,11168.892,2010, North Carolina ,135954,1378746,179719,648832,550195,1094447,712880,8050.127,1329879,9781.8306,2011
15,Duval County School District,Florida,124740,1238175,106117,577864,554194,1079389,735878,8653.110469777137,1251694,10034.424,2008,Florida,122606,1148276,115263,504021,528992,1053519,710703,8592.7198,1247802,10177.332,2009, Florida ,122586,1179374,191695,455930,531749,1091816,739292,8906.53,1226024,10001.338,2010, Florida ,123997,1210443,224407,470953,515083,1114356,755873,8986.959,1247631,10061.784,2011
16,Memphis City Schools,Tennessee,115342,1119814,160100,441915,517799,1024956,679740,8886.233982417507,1148578,9958.0205,2008,Tennessee,111954,1045848,150238,447301,448309,1027568,678517,9178.484,1124229,10041.883,2009, Tennessee ,109300,1093003,183453,443364,466186,1032979,706051,9450.86,1153095,10549.817,2010, Tennessee ,111834,1170410,232924,461795,475691,1062330,714961,9499.168,1187591,10619.23,2011
17,Pinellas County School District,Florida,107892,1211026,94072,454583,662371,966587,638052,8958.838468097727,1125639,10433.016,2008,Florida,106061,1068296,100985,311547,655764,944508,622965,8905.3281,1153352,10874.421,2009, Florida ,105238,1039383,156035,274836,608512,924258,618608,8782.55,1119304,10635.93,2010, Florida ,104001,1036307,175861,310156,550290,942551,635077,9062.903,1068726,10276.113,2011
18,Cobb County School District,Georgia,107307,1157791,66790,450898,640103,1011702,732211,9428.108138332076,1150565,10722.18,2008,Georgia,106747,1107472,75246,400107,632119,1011011,722030,9471.0952,1086675,10179.911,2009, Georgia ,107245,1102180,131148,360200,610832,976293,703227,9103.389,1060534,9888.8899,2010, Georgia ,107315,1124647,107963,409898,606786,947674,678291,8830.769,1088349,10141.63,2011
19,Dekalb County School District,Georgia,100273,1245461,83281,448301,713879,1059607,715201,10567.221485345008,1167205,11640.272,2008,Georgia,99775,1168643,112405,372248,683990,1025744,690498,10280.571,1154644,11572.478,2009, Georgia ,99406,1159197,164684,344000,650513,995308,671794,10012.55,1155932,11628.393,2010, Georgia ,98115,1126337,136572,375688,614077,983958,655028,10028.61,1114201,11356.072,2011
20,Jefferson County School District,Kentucky,95871,1087693,114025,455522,518146,955482,601987,9966.3297556091,1042775,10876.855,2008,Kentucky,98774,1095123,119409,457431,518283,983345,614537,9955.5045,1063418,10766.173,2009, Kentucky ,98808,1124410,155681,439992,528737,1018896,648692,10311.87,1105167,11184.995,2010, Kentucky ,97331,1204917,201021,453116,550780,1069548,677173,10988.77,1174757,12069.711,2011
21,Polk County School District,Florida,93980,1250657,82891,611812,555954,1017453,758602,10826.271547137689,1198317,12750.766,2008,Florida,94657,915097,97511,442858,374728,815185,562793,8611.9885,972166,10270.408,2009, Florida ,94530,914627,159860,426979,327788,819576,561751,8670.009,942145,9966.6244,2010, Florida ,95178,936340,182192,450251,303897,858648,595277,9021.496,996655,10471.485,2011
22,Long Beach Unified School District,California,88186,914366,130977,660542,122847,850615,568479,9645.692059964167,921942,10454.517,2008,California,87509,906642,163484,605399,137759,801120,525089,9154.7155,872344,9968.6204,2009, California ,86283,857736,159039,553846,144851,772061,517732,8948.008,855080,9910.1793,2010, California ,84812,851802,149698,549490,152614,737821,502914,8699.488,839817,9902.1011,2011
23,Northside Independent School District 915,Texas,86260,766936,57934,318919,390083,673741,456378,7810.584280083469,960981,11140.517,2008,Texas,89000,814677,60016,321686,432975,705734,477406,7929.5955,1034522,11623.843,2009, Texas ,92335,884318,112713,311901,459704,757781,522019,8206.866,1012816,10968.928,2010, Texas ,95581,927836,110664,347503,469669,771040,534707,8066.875,979384,10246.639,2011
24,Jordan School District,Utah,85651,635282,45641,333609,256032,455306,315908,5315.828186477683,601025,7017.1393,2008,Utah,81485,631709,70568,315917,245224,492390,337679,6042.7072,667668,8193.7535,2009, Utah ,48457,359584,36521,188419,134644,283396,194117,5848.401,403465,8326.248,2010, Utah ,50048,339004,36432,174052,128520,276322,186589,5521.139,341624,6825.9271,2011
25,Austin Independent School District 901,Texas,82564,970089,85664,231489,652936,745978,482385,9035.14849086769,1002912,12147.086,2008,Texas,83483,1067343,92541,244704,730098,783814,506341,9388.9055,1111466,13313.681,2009, Texas ,84676,1057469,150853,150544,756072,804256,526749,9498.039,1077555,12725.625,2010, Texas ,85697,1096563,155833,183304,757426,808287,528071,9431.917,1059959,12368.683,2011
26,Lee County School District,Florida,80541,980391,67054,220143,693194,701153,440066,8705.54127711352,945972,11745.223,2008,Florida,79434,858184,71100,160653,626431,717883,466146,9037.4777,896303,11283.619,2009, Florida ,80484,821989,116122,162118,543749,707452,457428,8789.97,836303,10390.922,2010, Florida ,81967,827211,142228,193442,491541,736718,479548,8987.982,824431,10058.084,2011
27,Fort Worth Independent School District 905,Texas,78857,725234,96921,316310,312003,679641,434468,8618.651483064281,741991,9409.3232,2008,Texas,79285,769865,111504,306878,351483,704907,456713,8890.799,832799,10503.866,2009, Texas ,80209,836980,186710,288309,361961,693075,454218,8640.863,905562,11290.03,2010, Texas ,81651,835866,181849,301792,352225,743459,485333,9105.326,1029691,12610.88,2011
28,Fresno Unified School District,California,76460,838633,123361,590206,125066,768663,529797,10053.138896154853,866597,11333.992,2008,California,76621,835948,144700,587359,103889,721401,490196,9415.1864,788286,10288.119,2009, California ,75468,742921,140326,493215,109380,711048,479652,9421.847,778618,10317.194,2010, California ,74833,768552,139750,522298,106504,693180,467705,9263.025,769720,10285.836,2011
29,Granite School District,Utah,75982,505372,58887,289476,157009,412839,287441,5433.378958174304,483481,6363.0992,2008,Utah,70166,494431,56596,280815,157020,431054,300573,6143.3458,507917,7238.7909,2009, Utah ,68807,495657,77873,264637,153147,418979,291369,6089.191,503587,7318.8338,2010, Utah ,70083,474236,68178,243842,162216,421152,295161,6009.331,536028,7648.474,2011
30,Brevard County School District,Florida,74369,747371,51979,330491,364901,627018,436342,8431.17427960575,885106,11901.545,2008,Florida,73098,675705,53392,270531,351782,602371,420790,8240.5948,797394,10908.561,2009, Florida ,72412,666690,95693,252241,318756,578816,399955,7993.371,666072,9198.3649,2010, Florida ,71866,665068,108726,283017,273325,586688,407927,8163.637,640838,8917.1235,2011
31,Mesa Unified School District,Arizona,73044,635243,55855,330173,249215,542481,344356,7426.770165927386,603146,8257.297,2008,Arizona,70346,611366,56657,288647,266062,556556,329452,7911.6936,624717,8880.6329,2009, Arizona ,67471,591990,94625,260949,236416,539066,324680,7989.595,578202,8569.6373,2010, Arizona ,65123,610696,105472,226297,278927,490380,300072,7530.058,547057,8400.3655,2011
32,Davis County School District,Utah,70323,485031,40386,305454,139191,391263,265596,5563.798472761401,486371,6916.2436,2008,Utah,66614,492176,57822,280590,153764,408337,277132,6129.8976,540023,8106.7493,2009, Utah ,67999,474874,57424,262994,154456,394326,265740,5798.997,501161,7370.1231,2010, Utah ,67452,454945,51425,240514,163006,398030,268739,5900.936,495064,7339.5007,2011
33,Greenville County School District,South Carolina,69444,684420,55081,367719,261620,557779,355470,8032.069005241634,733942,10568.832,2008,South Carolina,70441,687992,63278,341555,283159,556811,358734,7904.6436,682028,9682.2589,2009, South Carolina ,70969,673631,88847,314960,269824,545627,344119,7688.244,674303,9501.3738,2010, South Carolina ,71930,701103,82614,325636,292853,540531,335854,7514.68,655980,9119.6997,2011
34,Fort Bend Independent School District 907,Texas,67992,571456,29488,252517,289451,519209,347217,7636.324861748441,644932,9485.41,2008,Texas,68708,594526,35455,239623,319448,528618,357793,7693.6892,685871,9982.4038,2009, Texas ,69374,624727,71085,215003,338639,542384,374230,7818.26,702307,10123.49,2010, Texas ,68948,623356,55659,222384,345313,521036,357687,7556.941,643593,9334.4695,2011
35,Pasco County School Board,Florida,66314,713902,55039,378537,280326,557214,356811,8402.660071779716,750287,11314.157,2008,Florida,66784,647083,56762,316999,273322,566068,370913,8476.1021,702914,10525.186,2009, Florida ,67147,651244,99204,296876,255164,573182,371789,8536.226,700561,10433.243,2010, Florida ,66994,666094,115324,308518,242252,587360,385663,8767.352,652263,9736.1405,2011
36,Washoe County School District,Nevada,65663,618949,45021,208833,365095,537291,344900,8182.553340541857,612202,9323.3937,2008,Nevada,65421,647707,71010,227903,348794,552403,356408,8443.8177,671301,10261.246,2009, Nevada ,64838,627168,63239,232018,331911,555778,347622,8571.794,636667,9819.3498,2010, Nevada ,64380,618416,71782,220100,326534,546408,340718,8487.232,620301,9634.9953,2011
37,Seminole County School District,Florida,65378,633500,40109,297872,295519,529379,357008,8097.20395239989,626787,9587.1241,2008,Florida,64927,580536,41198,247937,291401,510274,342461,7859.1957,601378,9262.3716,2009, Florida ,64457,567234,74212,231764,261258,509841,343838,7909.784,571817,8871.294,2010, Florida ,64229,577531,89063,246450,242018,526359,359026,8195.036,564732,8792.4769,2011
38,Volusia County School District,Florida,64488,713726,51040,260755,401931,564674,374448,8756.2647314229,748410,11605.415,2008,Florida,63018,627597,53288,212481,361828,518461,339702,8227.1891,691669,10975.737,2009, Florida ,62306,618315,97893,201234,319188,520768,338848,8358.231,631625,10137.467,2010, Florida ,61559,608890,104082,210594,294214,521732,345861,8475.316,606167,9846.9273,2011
39,Mobile County School District,Alabama,64375,618181,75127,376648,166406,582585,354871,9049.864077669903,631547,9810.4388,2008,Alabama,62531,580220,76629,346746,156845,552567,337210,8836.689,595423,9522.0451,2009, Alabama ,62767,592058,117344,308995,165719,547348,339305,8720.314,581520,9264.741,2010, Alabama ,62016,587680,110840,318759,158081,542579,330131,8749.016,581480,9376.29,2011
40,Alpine School District,Utah,63856,428596,35566,256479,136551,327145,238954,5123.167752442997,437952,6858.4315,2008,Utah,62281,442458,53892,248148,140418,352384,257018,5657.9695,493735,7927.5381,2009, Utah ,64718,446011,53525,250771,141715,357792,259637,5528.477,483599,7472.4033,2010, Utah ,67076,436619,48206,238928,149485,359583,255935,5360.829,439198,6547.7667,2011
41,Elk Grove Unified School District,California,62294,596705,39960,396509,160236,532880,362820,8554.274890037565,593789,9532.0416,2008,California,62172,585025,66400,377154,141471,537335,361663,8642.717,586467,9432.9763,2009, California ,62483,542045,60553,368985,112507,524393,359161,8392.57,582688,9325.5445,2010, California ,62455,580280,64944,392077,123259,489061,332716,7830.614,532212,8521.5275,2011
42,North East Independent School District 910,Texas,62181,661970,33815,200974,427181,517876,354183,8328.52479053087,684814,11013.236,2008,Texas,63452,655626,40396,185416,429814,538944,368541,8493.7275,793244,12501.481,2009, Texas ,65498,683474,75607,193738,414129,559027,383169,8535.023,826126,12612.996,2010, Texas ,66604,685916,74207,205551,406158,559887,380222,8406.206,707237,10618.536,2011
43,El Paso Independent School District 902,Texas,62123,583899,87626,314657,181616,535196,364400,8615.10229705584,593807,9558.5693,2008,Texas,62322,607374,101448,312274,193652,548191,375322,8796.1073,676697,10858.076,2009, Texas ,63378,646198,137988,316859,191351,573452,396438,9048.123,659801,10410.568,2010, Texas ,64330,595870,95837,308398,191635,533719,359722,8296.58,580997,9031.5094,2011
44,Aldine Independent School District 902,Texas,60083,559919,68093,304002,187824,497157,314155,8274.503603348701,584369,9726.029,2008,Texas,61526,586222,69548,313333,203341,527747,336992,8577.6257,620705,10088.499,2009, Texas ,62792,619523,126579,300267,192677,543076,358505,8648.808,634103,10098.468,2010, Texas ,63154,603132,116869,306953,179310,536703,355371,8498.321,625744,9908.2243,2011
45,Tucson Unified School District 1,Arizona,59327,545561,63503,271967,210091,471360,264048,7945.117737286564,572557,9650.8672,2008,Arizona,57391,504272,60749,229125,214398,457019,255448,7963.2521,544681,9490.7041,2009, Arizona ,55369,520089,93748,199381,226960,461316,249573,8331.665,527773,9531.9222,2010, Arizona ,53275,522657,86179,188104,248374,436947,218242,8201.726,515127,9669.2069,2011
46,Garland Independent School District 909,Texas,57169,482310,38863,247658,195789,436329,290813,7632.26573842467,483102,8450.4189,2008,Texas,57510,498512,46232,255575,196705,443838,297747,7717.5796,479569,8338.8802,2009, Texas ,57861,523656,76285,258508,188863,448898,303728,7758.213,491409,8492.9227,2010, Texas ,57833,545423,93503,268384,183536,455996,309384,7884.702,501606,8673.3526,2011
47,Santa Ana Unified School District,California,57061,564867,69466,366775,128626,544084,374976,9535.129072396208,594552,10419.586,2008,California,57439,608210,93784,389998,124428,510664,354363,8890.5448,587956,10236.181,2009, California ,56937,549756,95127,326054,128575,487978,334383,8570.49,565275,9928.0784,2010, California ,57319,648953,105933,423317,119703,519593,360300,9064.934,614788,10725.728,2011
48,San Bernardino City Unified School District,California,56727,797791,73382,657628,66781,553930,363083,9764.838613006152,685268,12080.103,2008,California,54727,647553,102481,478476,66596,542438,343423,9911.7072,678966,12406.417,2009, California ,53837,649434,100616,496658,52160,519942,329240,9657.707,598235,11111.968,2010, California ,54518,600660,95741,456226,48693,506455,317080,9289.684,606453,11123.904,2011
49,San Francisco Unified School District,California,55069,668282,69870,258139,340273,534762,351320,9710.762861137846,743842,13507.454,2008,California,55183,723906,97792,196568,429546,551270,361287,9989.8519,777869,14096.171,2009, California ,55140,691374,81347,144206,465821,573570,384228,10402.06,797280,14459.195,2010, California ,55571,684462,82824,168042,433596,546752,360011,9838.8,755808,13600.763,2011
50,San Antonio Independent School District 907,Texas,54779,541408,91324,298733,151351,473536,314405,8644.480549115537,548183,10007.174,2008,Texas,54696,550221,103261,283687,163273,467838,310217,8553.4226,520812,9521.9394,2009, Texas ,55327,579836,156988,262620,160228,494918,327438,8945.325,555239,10035.588,2010, Texas ,55116,578043,155469,262694,159880,498348,327175,9041.802,571832,10375.064,2011
51,Knox County School District,Tennessee,54490,487605,43208,147872,296525,429304,299791,7878.583226280051,489458,8982.5289,2008,Tennessee,55535,465157,43940,154965,266252,440078,304175,7924.336,477584,8599.6939,2009, Tennessee ,56758,492878,57781,156058,279039,447230,314004,7879.594,482674,8504.0699,2010, Tennessee ,57977,480087,58015,159097,262975,440035,302661,7589.82,477726,8239.9227,2011
52,Katy Independent School District 914,Texas,54402,508389,20328,218887,269174,413816,273788,7606.632109113635,654452,12029.925,2008,Texas,56862,538776,25014,212300,301462,435175,290465,7653.1779,531457,9346.4352,2009, Texas ,59078,578558,54058,199095,325405,470162,316356,7958.326,536493,9081.0962,2010, Texas ,60803,599020,56482,214508,328030,488484,328224,8033.879,641117,10544.167,2011
53,Plano Independent School District 910,Texas,53683,611837,21894,134561,455382,441662,310495,8227.222770709535,630243,11740.085,2008,Texas,54203,637364,23785,136154,477425,452058,317517,8340.0919,682422,12590.115,2009, Texas ,54939,606356,47204,85211,473941,458675,323213,8348.805,663336,12074.046,2010, Texas ,55568,633556,56088,103322,474146,468456,330167,8430.319,662042,11914.087,2011
54,Osceola County School District,Florida,52742,628244,44158,320426,263660,450830,300320,8547.83663873194,549940,10426.984,2008,Florida,51941,500150,48462,209345,242343,429657,284688,8272.0202,567066,10917.503,2009, Florida ,52139,490192,78792,200873,210527,431923,288832,8284.067,536729,10294.194,2010, Florida ,53357,509748,91019,231919,186810,446219,304461,8362.895,552108,10347.433,2011
55,Clayton County School District,Georgia,52717,567961,55651,264392,247918,485152,327128,9202.95160953772,542904,10298.462,2008,Georgia,49508,543400,59270,247709,236421,506238,337942,10225.378,577934,11673.548,2009, Georgia ,50204,517483,80237,211057,226189,466638,310495,9294.837,543816,10832.125,2010, Georgia ,50366,500420,64312,227072,209036,434311,291821,8623.098,453120,8996.5453,2011
56,Capistrano Unified School District,California,52390,453589,23800,146857,282932,417759,291451,7974.021759877839,449234,8574.8044,2008,California,52681,455566,43032,126215,286319,406099,288238,7708.6426,433476,8228.3176,2009, California ,53381,392522,29937,87127,275458,383568,270290,7185.477,399360,7481.3136,2010, California ,53192,416481,29877,116954,269650,385140,270095,7240.562,404785,7609.8849,2011
57,Corona Norco Unified School District,California,51322,476836,26997,306419,143420,414555,279180,8077.530104048946,481676,9385.3708,2008,California,52138,477608,43869,283970,149769,401343,272844,7697.7061,484118,9285.3197,2009, California ,52052,427585,40837,258727,128021,398844,271154,7662.414,472657,9080.4772,2010, California ,53149,492882,53014,321898,117970,383385,261130,7213.4,477805,8989.9151,2011
58,Forsyth County-Winston Salem Schools,North Carolina,50907,505580,45335,295382,164863,441088,300815,8664.58443828943,500431,9830.2984,2008,North Carolina,52906,573416,49670,297399,226347,470229,331028,8888.0089,567241,10721.676,2009, North Carolina ,52795,597156,71570,269787,255799,478117,329798,9056.103,596053,11289.952,2010, North Carolina ,53367,590947,70338,256078,264531,459150,318656,8603.631,556853,10434.407,2011
59,Pasadena Independent School District 917,Texas,50757,464800,45440,264859,154501,400615,261637,7892.80296313809,525181,10346.967,2008,Texas,51578,489209,53924,264736,170549,430515,277849,8346.8727,491482,9528.9077,2009, Texas ,52303,527129,102729,268445,155955,445418,292958,8516.108,483288,9240.1583,2010, Texas ,52218,506146,96482,263595,146069,446410,289679,8548.967,478268,9159.0639,2011
60,Cherry Creek School District 5,Colorado,50601,493657,19321,203803,270533,432943,284368,8556.016679512262,475950,9405.9406,2008,Colorado,51199,517942,19570,216648,281724,453736,316519,8862.2043,491672,9603.1563,2009, Colorado ,51786,537904,26082,228003,283819,468331,331519,9043.583,587308,11341.057,2010, Colorado ,52232,537255,42944,205212,289099,471294,335635,9023.089,579158,11088.183,2011
61,Atlanta Public Schools,Georgia,49991,869896,88718,162938,618240,675668,380854,13515.792842711688,772858,15459.943,2008,Georgia,49032,857196,85634,130095,641467,681465,380520,13898.372,893033,18213.269,2009, Georgia ,48909,828061,102638,111723,613700,735714,407157,15042.5,940700,19233.679,2010, Georgia ,49796,757348,103765,135631,517952,721187,386625,14482.82,941537,18907.884,2011
62,Lewisville Independent School District 902,Texas,49636,495986,21186,136820,337980,401301,274125,8084.877911193488,555564,11192.763,2008,Texas,50216,503399,22703,128665,352031,427512,292034,8513.4618,566406,11279.393,2009, Texas ,50840,526111,44973,124568,356570,426535,293298,8389.752,651746,12819.552,2010, Texas ,51484,547507,51783,145955,349769,436883,301123,8485.801,577430,11215.718,2011
63,Anchorage School District,Alaska,48857,650738,61866,394410,194462,611450,390547,12515.095073377408,693415,14192.746,2008,Alaska,48837,649717,65775,384905,199037,639428,391199,13093.106,737118,15093.433,2009, Alaska ,49592,686143,89922,383161,213060,665336,409171,13416.19,755014,15224.512,2010, Alaska ,49206,732488,114561,407204,210723,710465,448605,14438.58,768723,15622.546,2011
64,Brownsville Independent School District 901,Texas,48837,473510,78215,322296,72999,422879,279176,8658.98806232979,478942,9806.9496,2008,Texas,48587,475144,81470,328575,65099,442034,292766,9097.7834,584857,12037.315,2009, Texas ,49121,483862,109945,315460,58457,461019,303616,9385.374,540448,11002.382,2010, Texas ,49879,504356,117817,328668,57871,472744,315542,9477.816,536120,10748.411,2011
65,Sacramento City Unified School District,California,48446,545693,78196,345913,121584,486908,322847,10050.530487553153,559994,11559.138,2008,California,48155,542503,91696,326280,124527,471058,309617,9782.1202,550265,11426.955,2009, California ,47890,481658,87731,284323,109604,454761,302665,9495.949,504240,10529.129,2010, California ,47897,512325,101180,303514,107631,463751,312351,9682.255,500750,10454.726,2011
66,Omaha City School District 1,Nebraska,47763,545674,88496,195808,261370,436291,279029,9134.497414316522,474577,9936.0802,2008,Nebraska,48014,550528,74603,216843,259082,461902,294249,9620.1525,508044,10581.164,2009, Nebraska ,48692,580169,108763,210758,260648,519979,355638,10678.94,545174,11196.377,2010, Nebraska ,49405,620026,130856,188449,300721,529106,357838,10709.56,561788,11371.076,2011
67,Shelby County School District,Tennessee,46918,367604,20894,167253,179457,345192,245592,7357.346860479986,409334,8724.4554,2008,Tennessee,47448,380894,24776,173150,182968,360552,253013,7598.8872,405328,8542.5729,2009, Tennessee ,48211,389616,31716,177185,180715,372316,260907,7722.635,412185,8549.6049,2010, Tennessee ,47706,398743,35054,180615,183074,377698,262062,7917.201,446059,9350.1656,2011
